08-Feb-22 23:50:07,0.5852964091225261,0.002485594844818115,1
08-Feb-22 23:50:12,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:50:17,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:50:23,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:50:29,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:50:34,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:50:40,0.5929956501852277,0.0025616837739944457,1
08-Feb-22 23:50:46,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:50:51,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:50:57,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:51:03,0.5957471537041596,0.002549852442741394,1
08-Feb-22 23:51:08,0.5905884684693046,0.0025177236795425415,1
08-Feb-22 23:51:14,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:51:20,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:51:26,0.596097794497217,0.002494454073905945,1
08-Feb-22 23:51:31,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:51:37,0.5957471537041596,0.002549852442741394,1
08-Feb-22 23:51:43,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:51:48,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:51:54,0.5933688676171969,0.002534938979148865,1
08-Feb-22 23:51:59,0.602298199779335,0.0024687747240066528,1
08-Feb-22 23:52:05,0.602298199779335,0.0024687747240066528,1
08-Feb-22 23:52:12,0.5989385956727827,0.002482622730731964,1
08-Feb-22 23:52:17,0.5981478699664169,0.0023573925733566285,1
08-Feb-22 23:52:23,0.5981478699664169,0.0023573925733566285,1
08-Feb-22 23:52:29,0.5981478699664169,0.0023573925733566285,1
08-Feb-22 23:52:35,0.5981478699664169,0.0023573925733566285,1
08-Feb-22 23:52:40,0.5889238540031209,0.002394315218925476,1
08-Feb-22 23:52:46,0.5889238540031209,0.002394315218925476,1
08-Feb-22 23:52:51,0.5858104003578526,0.00243249831199646,1
08-Feb-22 23:52:57,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:03,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:08,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:14,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:20,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:25,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:31,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:37,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:42,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:48,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:54,0.5887211191597762,0.002449713683128357,1
08-Feb-22 23:53:59,0.5858104003578526,0.00243249831199646,1
08-Feb-22 23:54:05,0.5862019832706904,0.0024348002195358274,1
08-Feb-22 23:54:11,0.5889238540031209,0.002394315218925476,1
08-Feb-22 23:54:16,0.625298173781328,0.005435094261169434,1
08-Feb-22 23:54:22,0.625298173781328,0.005435094261169434,1
08-Feb-22 23:54:27,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:54:33,0.625298173781328,0.005435094261169434,1
08-Feb-22 23:54:39,0.6239176278927616,0.005447120523452759,1
08-Feb-22 23:54:44,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:54:50,0.625298173781328,0.005435094261169434,1
08-Feb-22 23:54:56,0.6239176278927616,0.005447120523452759,1
08-Feb-22 23:55:01,0.6239176278927616,0.005447120523452759,1
08-Feb-22 23:55:07,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:55:13,0.625298173781328,0.005435094261169434,1
08-Feb-22 23:55:19,0.6239176278927616,0.005447120523452759,1
08-Feb-22 23:55:24,0.6230700106964708,0.005402965545654297,1
08-Feb-22 23:55:30,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:55:36,0.6239176278927616,0.005447120523452759,1
08-Feb-22 23:55:41,0.625298173781328,0.005435094261169434,1
08-Feb-22 23:55:47,0.6282665633131542,0.005409414911270141,1
08-Feb-22 23:55:53,0.6282665633131542,0.005409414911270141,1
08-Feb-22 23:55:58,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:56:04,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:56:10,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:56:15,0.6282665633131542,0.005409414911270141,1
08-Feb-22 23:56:21,0.6239176278927616,0.005447120523452759,1
08-Feb-22 23:56:27,0.6282665633131542,0.005409414911270141,1
08-Feb-22 23:56:32,0.6239176278927616,0.005447120523452759,1
08-Feb-22 23:56:38,0.6282665633131542,0.005409414911270141,1
08-Feb-22 23:56:44,0.6255078339678541,0.005433272504806519,1
08-Feb-22 23:56:49,0.625298173781328,0.005435094261169434,1
08-Feb-22 23:56:55,0.6268954339651697,0.005421246242523194,1
08-Feb-22 23:57:00,0.6255078339678541,0.005433272504806519,1
08-Feb-22 23:57:06,0.6282665633131542,0.005409414911270141,1
08-Feb-22 23:57:12,0.6257068536620011,0.005404030895233154,1
08-Feb-22 23:57:18,0.6239176278927616,0.005447120523452759,1
