01-Mar-22 22:54:34,0.19830339763365293,0.012318963718414306,1,0.41133979133593407,99.02549743652344,96.40589141845703,284.7149353027344,178.8898468017578,206.85195922851562,119.62896728515625
01-Mar-22 22:54:39,0.2028446441633522,0.012359951591491699,1,0.4049035348409682,101.41165161132812,99.16034698486328,284.7149353027344,178.8898468017578,205.8898468017578,118.72949981689453
01-Mar-22 22:54:45,0.20227021376809165,0.012395052814483642,1,0.4039395820654542,101.41165161132812,99.16034698486328,284.7149353027344,179.83636474609375,206.85195922851562,119.62896728515625
01-Mar-22 22:54:50,0.20165543617784545,0.012358885860443116,1,0.40810601349344944,100.21857452392578,99.16034698486328,285.82275390625,178.8898468017578,205.8898468017578,118.72949981689453
01-Mar-22 22:54:55,0.2039392777274955,0.012220483207702637,1,0.40239863173750906,100.21857452392578,99.16034698486328,281.39141845703125,176.99684143066406,202.04144287109375,117.83003234863281
01-Mar-22 22:55:00,0.19854403288357333,0.012552563190460206,1,0.42974627602546095,100.21857452392578,99.16034698486328,301.33251953125,179.83636474609375,204.92774963378906,118.72949981689453
01-Mar-22 22:55:05,0.2037254733935648,0.012391014671325683,1,0.40454546456424134,101.41165161132812,100.5375747680664,285.82275390625,178.8898468017578,205.8898468017578,118.72949981689453
01-Mar-22 22:55:10,0.20355487920140092,0.01279034194946289,1,0.4019387160037728,104.99089050292969,103.29203033447266,293.57763671875,185.51539611816406,212.62457275390625,123.2268295288086
01-Mar-22 22:55:16,0.20069359840264048,0.012418116664886474,1,0.41756623592321007,100.21857452392578,99.16034698486328,292.4698181152344,177.94334411621094,204.92774963378906,118.72949981689453
01-Mar-22 22:55:21,0.2151231143074043,0.017756924629211426,1,0.38803436736302893,134.81784057617188,170.77615356445312,409.90087890625,272.59405517578125,259.767578125,172.6974639892578
